,height
29645,118.2
29646,129.1
29647,126.1
29648,139.7
29649,121.5
29650,129.0
29651,129.3
29652,121.2
29653,125.3
29654,124.6
29655,130.7
29656,140.5
29657,123.9
29658,136.9
29659,127.0
29660,131.0
29661,141.6
29662,137.7
29663,129.6
29664,143.0
29665,144.4
29666,133.9
29667,144.3
29668,151.0
29669,145.5
29670,147.7
29671,155.9
29672,145.4
29673,147.5
29674,146.6
29675,142.6
29676,148.0
29677,154.6
29678,117.5
29679,124.2
29680,121.7
29681,137.9
29682,118.2
29683,118.1
29684,122.6
29685,143.5
29686,131.4
29687,129.5
29688,126.3
29689,124.9
29690,137.6
29691,130.2
29692,131.5
29693,135.6
29694,135.4
29695,144.6
29696,137.6
29697,144.3
29698,154.9
29699,149.0
29700,139.8
29701,161.1
29702,154.2
29703,147.4
29704,153.5
29705,154.4
29706,150.4
29707,153.0
29708,152.8
29709,161.0
29710,151.5
29711,156.8
29712,117.1
29713,126.6
29714,116.6
29715,136.0
29716,117.6
29717,123.0
29718,118.3
29719,114.4
29720,132.5
29721,126.1
29722,122.0
29723,119.2
29724,126.9
29725,125.8
29726,105.4
29727,124.5
29728,119.2
29729,135.4
29730,127.3
29731,115.6
29732,126.0
29733,126.7
29734,119.5
29735,140.2
29736,135.3
29737,131.6
29738,133.3
29739,142.8
29740,115.1
29741,146.5
29742,148.1
29743,143.2
29744,140.1
29745,146.5
29746,148.3
29747,142.2
29748,144.7
29749,143.3
29750,132.6
29751,128.5
29752,135.2
29753,155.4
29754,146.3
29755,148.7
29756,146.0
29757,145.4
29758,142.4
29759,142.5
29760,136.3
29761,146.1
29762,158.3
29763,151.2
29764,140.7
29765,157.3
29766,156.0
29767,152.9
29768,118.9
29769,164.9
29770,160.1
29771,155.7
29772,146.8
29773,137.9
29774,123.4
29775,121.9
29776,120.3
29777,123.3
29778,125.8
29779,120.6
29780,111.3
29781,119.1
29782,119.5
29783,123.0
29784,124.8
29785,128.6
29786,129.8
29787,133.2
29788,118.5
29789,136.1
29790,125.6
29791,123.5
29792,133.2
29793,121.7
29794,122.3
29795,116.8
29796,128.4
29797,116.5
29798,126.7
29799,120.6
29800,121.7
29801,119.8
29802,134.1
29803,134.0
29804,125.4
29805,128.7
29806,140.9
29807,130.9
29808,139.7
29809,125.9
29810,136.0
29811,120.6
29812,124.8
29813,120.2
29814,143.2
29815,145.8
29816,156.1
29817,149.1
29818,135.7
29819,131.4
29820,130.6
29821,138.2
29822,144.5
29823,142.9
29824,133.7
29825,132.7
29826,131.1
29827,149.3
29828,151.4
29829,140.6
29830,153.7
29831,148.2
29832,143.2
29833,161.2
29834,158.9
29835,137.6
29836,136.9
29837,130.8
29838,137.6
29839,142.2
29840,142.9
29841,154.3
29842,149.3
29843,139.9
29844,138.9
29845,144.1
29846,142.6
29847,126.9
29848,147.0
29849,164.5
29850,148.0
29851,151.8
29852,163.1
29853,152.9
29854,155.7
29855,143.6
29856,146.9
29857,148.6
29858,147.2
29859,150.2
29860,158.6
29861,150.9
29862,161.2
29863,150.8
29864,120.4
29865,123.4
29866,118.9
29867,115.7
29868,116.0
29869,122.9
29870,120.6
29871,119.3
29872,122.5
29873,124.5
29874,127.7
29875,134.7
29876,134.9
29877,126.4
29878,140.2
29879,135.7
29880,119.6
29881,123.2
29882,131.7
29883,135.1
29884,135.3
29885,144.7
29886,131.9
29887,130.0
29888,148.6
29889,135.1
29890,136.8
29891,124.4
29892,150.7
29893,142.2
29894,162.8
29895,149.6
29896,149.7
29897,147.0
29898,140.0
29899,156.5
29900,155.0
29901,156.1
29902,161.7
29903,150.6
29904,155.8
29905,115.9
29906,109.0
29907,126.7
29908,118.8
29909,108.1
29910,121.8
29911,131.1
29912,129.2
29913,121.5
29914,123.5
29915,119.3
29916,120.5
29917,119.6
29918,123.5
29919,115.3
29920,114.1
29921,114.7
29922,118.9
29923,120.9
29924,122.3
29925,116.4
29926,121.2
29927,115.5
29928,124.5
29929,129.9
29930,132.5
29931,122.7
29932,121.1
29933,135.6
29934,135.3
29935,120.5
29936,126.2
29937,130.2
29938,131.0
29939,128.0
29940,126.1
29941,122.4
29942,118.4
29943,125.3
29944,137.7
29945,138.1
29946,132.9
29947,138.8
29948,132.2
29949,134.4
29950,137.1
29951,136.0
29952,125.8
29953,139.1
29954,133.1
29955,131.5
29956,129.8
29957,134.2
29958,131.0
29959,138.3
29960,126.9
29961,127.3
29962,126.4
29963,134.9
29964,127.7
29965,135.3
29966,136.2
29967,136.0
29968,130.6
29969,143.5
29970,136.0
29971,134.7
29972,143.8
29973,143.7
29974,131.5
29975,142.4
29976,138.8
29977,132.8
29978,139.2
29979,132.8
29980,134.3
29981,139.3
29982,135.7
29983,140.7
29984,139.2
29985,137.6
29986,146.6
29987,136.7
29988,129.7
29989,135.2
29990,141.2
29991,141.7
29992,138.9
29993,137.1
29994,154.7
29995,153.7
29996,133.8
29997,152.5
29998,146.0
29999,136.2
30000,151.5
30001,134.4
30002,151.3
30003,148.9
30004,143.4
30005,155.7
30006,156.5
30007,145.3
30008,153.5
30009,138.2
30010,161.1
30011,146.3
30012,147.1
30013,153.1
30014,151.3
30015,150.6
30016,152.2
30017,145.3
30018,155.0
30019,149.8
30020,160.6
30021,147.9
30022,150.5
30023,153.5
30024,149.0
30025,143.0
30026,156.9
30027,159.5
30028,153.4
30029,124.0
30030,129.8
30031,120.1
30032,118.8
30033,118.5
30034,124.4
30035,112.7
30036,130.5
30037,115.9
30038,121.6
30039,119.0
30040,115.7
30041,122.9
30042,122.3
30043,130.1
30044,126.4
30045,114.3
30046,125.5
30047,117.6
30048,127.3
30049,120.1
30050,124.5
30051,123.6
30052,129.5
30053,130.4
30054,121.7
30055,124.1
30056,126.0
30057,125.0
30058,126.4
30059,127.6
30060,123.5
30061,129.8
30062,126.3
30063,120.7
30064,131.1
30065,129.6
30066,115.7
30067,121.3
30068,134.2
30069,130.6
30070,126.1
30071,117.6
30072,126.5
30073,123.3
30074,124.6
30075,123.7
30076,132.3
30077,139.4
30078,130.4
30079,131.3
30080,136.0
30081,135.3
30082,135.7
30083,132.3
30084,142.0
30085,127.9
30086,135.3
30087,123.6
30088,131.1
30089,130.3
30090,125.5
30091,122.4
30092,128.2
30093,128.4
30094,131.2
30095,129.1
30096,128.0
30097,132.0
30098,143.8
30099,138.3
30100,142.9
30101,143.1
30102,149.8
30103,132.4
30104,131.4
30105,136.1
30106,136.6
30107,140.7
30108,131.3
30109,139.2
30110,156.1
30111,138.9
30112,154.0
30113,139.8
30114,138.8
30115,133.8
30116,150.9
30117,141.1
30118,136.9
30119,139.0
30120,141.8
30121,156.3
30122,140.3
30123,140.9
30124,156.8
30125,137.2
30126,139.9
30127,147.5
30128,138.8
30129,143.1
30130,148.5
30131,139.5
30132,156.4
30133,145.8
30134,158.1
30135,140.5
30136,147.6
30137,142.6
30138,135.8
30139,149.3
30140,154.6
30141,152.7
30142,155.4
30143,141.3
30144,149.7
30145,141.2
30146,133.8
30147,153.6
30148,136.8
30149,151.2
30150,147.2
30151,150.3
30152,160.0
30153,145.3
30154,146.8
30155,160.1
30156,151.7
30157,152.8
30158,158.1
30159,145.1
30160,148.0
30161,158.1
30162,153.0
30163,154.3
30164,154.8
30165,142.5
30166,138.8
30167,162.3
30168,147.3
30169,158.2
30170,152.6
30171,114.8
30172,114.8
30173,120.3
30174,120.5
30175,122.0
30176,111.1
30177,115.3
30178,119.9
30179,119.3
30180,133.0
30181,119.7
30182,125.7
30183,129.0
30184,117.3
30185,116.8
30186,119.1
30187,114.6
30188,121.8
30189,119.0
30190,120.3
30191,120.8
30192,132.9
30193,131.3
30194,125.5
30195,119.3
30196,124.4
30197,128.9
30198,129.2
30199,120.6
30200,125.3
30201,125.4
30202,141.7
30203,127.6
30204,136.3
30205,130.5
30206,131.5
30207,129.3
30208,124.9
30209,146.6
30210,130.3
30211,129.8
30212,127.0
30213,123.6
30214,123.7
30215,135.5
30216,130.3
30217,125.5
30218,137.6
30219,133.2
30220,128.9
30221,134.1
30222,147.4
30223,130.8
30224,127.8
30225,135.6
30226,135.2
30227,131.1
30228,126.8
30229,123.5
30230,140.2
30231,136.8
30232,135.6
30233,131.6
30234,131.0
30235,133.4
30236,138.2
30237,128.0
30238,134.1
30239,143.5
30240,138.5
30241,134.0
30242,135.8
30243,128.1
30244,135.7
30245,134.9
30246,135.4
30247,138.5
30248,131.0
30249,133.6
30250,142.3
30251,129.0
30252,141.3
30253,147.5
30254,131.5
30255,139.3
30256,143.6
30257,137.1
30258,138.4
30259,148.8
30260,137.8
30261,146.9
30262,152.8
30263,148.7
30264,145.1
30265,143.6
30266,140.9
30267,143.3
30268,145.6
30269,149.7
30270,135.4
30271,142.4
30272,140.3
30273,145.9
30274,141.3
30275,134.5
30276,149.1
30277,141.0
30278,151.5
30279,148.4
30280,154.1
30281,154.9
30282,150.0
30283,151.0
30284,139.2
30285,152.6
30286,151.0
30287,157.7
30288,157.8
30289,162.6
30290,151.6
30291,158.0
30292,153.5
30293,162.8
30294,137.9
30295,149.1
30296,160.7
30297,159.1
30298,149.9
30299,142.8
30300,118.5
30301,114.3
30302,121.4
30303,125.6
30304,125.0
30305,124.5
30306,131.3
30307,118.5
30308,127.9
30309,122.8
30310,121.1
30311,119.8
30312,124.5
30313,126.6
30314,119.8
30315,124.5
30316,114.5
30317,122.1
30318,117.2
30319,130.1
30320,125.6
30321,117.9
30322,124.7
30323,122.7
30324,121.8
30325,127.4
30326,123.1
30327,128.5
30328,136.0
30329,116.2
30330,127.6
30331,125.4
30332,122.6
30333,129.5
30334,129.6
30335,129.1
30336,122.4
30337,126.8
30338,122.8
30339,125.9
30340,130.7
30341,129.1
30342,128.4
30343,128.5
30344,131.0
30345,127.2
30346,127.7
30347,130.3
30348,124.4
30349,138.3
30350,132.1
30351,141.4
30352,132.1
30353,132.1
30354,140.5
30355,128.9
30356,123.7
30357,140.3
30358,139.9
30359,132.1
30360,132.7
30361,138.7
30362,128.1
30363,136.8
30364,135.0
30365,136.3
30366,135.1
30367,130.8
30368,137.4
30369,140.6
30370,140.3
30371,147.8
30372,143.0
30373,138.1
30374,142.9
30375,142.0
30376,143.1
30377,135.5
30378,139.6
30379,133.0
30380,134.1
30381,135.9
30382,131.4
30383,141.0
30384,149.7
30385,141.7
30386,134.1
30387,140.7
30388,147.7
30389,138.5
30390,142.0
30391,149.5
30392,151.2
30393,156.9
30394,151.2
30395,147.6
30396,150.2
30397,147.3
30398,144.9
30399,147.9
30400,140.9
30401,147.3
30402,153.4
30403,150.0
30404,134.4
30405,137.4
30406,153.5
30407,144.9
30408,149.0
30409,143.2
30410,151.0
30411,147.7
30412,140.4
30413,158.6
30414,150.9
30415,159.2
30416,148.2
30417,150.9
30418,154.5
30419,150.4
30420,146.5
30421,149.3
30422,151.0
30423,155.4
30424,154.6
30425,149.9
30426,154.3
30427,155.1
30428,167.4
30429,149.2
30430,150.3
30431,159.7
30432,147.4
30433,151.3
30434,148.5
30435,160.0
30436,140.6
30437,116.9
30438,124.9
30439,130.4
30440,122.8
30441,122.1
30442,129.1
30443,115.1
30444,122.8
30445,125.6
30446,118.9
30447,117.8
30448,119.2
30449,125.2
30450,114.1
30451,129.0
30452,119.1
30453,122.9
30454,121.3
30455,124.0
30456,120.1
30457,121.5
30458,120.1
30459,115.7
30460,118.2
30461,124.7
30462,120.9
30463,130.8
30464,137.6
30465,133.1
30466,135.4
30467,131.2
30468,127.3
30469,129.4
30470,130.5
30471,127.2
30472,130.6
30473,122.5
30474,130.8
30475,123.7
30476,128.0
30477,141.6
30478,128.0
30479,132.8
30480,133.8
30481,124.1
30482,132.1
30483,126.1
30484,125.4
30485,119.9
30486,124.3
30487,117.6
30488,140.8
30489,118.4
30490,136.4
30491,138.1
30492,134.6
30493,139.1
30494,133.2
30495,123.9
30496,130.1
30497,139.9
30498,137.5
30499,128.3
30500,124.3
30501,127.9
30502,136.3
30503,129.6
30504,128.7
30505,141.6
30506,128.9
30507,142.5
30508,136.8
30509,134.5
30510,132.9
30511,128.8
30512,130.4
30513,129.9
30514,138.8
30515,139.9
30516,127.1
30517,142.9
30518,146.2
30519,142.0
30520,138.9
30521,160.4
30522,141.8
30523,141.6
30524,146.8
30525,144.0
30526,130.1
30527,132.7
30528,142.1
30529,136.8
30530,134.1
30531,141.1
30532,138.1
30533,140.3
30534,133.9
30535,139.2
30536,137.4
30537,142.7
30538,135.8
30539,144.8
30540,132.9
30541,139.9
30542,140.0
30543,133.4
30544,153.1
30545,135.8
30546,156.0
30547,138.8
30548,142.6
30549,150.1
30550,142.6
30551,154.5
30552,148.3
30553,144.8
30554,132.4
30555,145.3
30556,150.6
30557,149.9
30558,145.8
30559,149.6
30560,160.0
30561,145.2
30562,137.0
30563,149.8
30564,154.5
30565,144.6
30566,150.0
30567,134.3
30568,149.4
30569,153.4
30570,143.3
30571,158.0
30572,164.5
30573,155.7
30574,149.1
30575,158.8
30576,146.6
30577,153.7
30578,149.3
30579,148.1
30580,146.0
30581,142.1
30582,153.3
30583,148.5
30584,157.7
30585,155.5
30586,146.3
30587,155.6
30588,152.7
30589,146.4
30590,157.2
30591,150.1
30592,142.8
30593,148.3
30594,153.6
30595,139.4
30596,148.1
30597,159.4
30598,111.9
30599,121.3
30600,127.3
30601,121.3
30602,123.4
30603,121.2
30604,118.6
30605,121.9
30606,113.1
30607,115.2
30608,119.4
30609,119.9
30610,127.9
30611,116.6
30612,122.1
30613,120.0
30614,108.7
30615,114.6
30616,118.5
30617,125.8
30618,119.8
30619,118.8
30620,118.9
30621,127.0
30622,123.2
30623,118.7
30624,118.6
30625,116.1
30626,129.7
30627,135.3
30628,131.4
30629,127.8
30630,134.5
30631,123.0
30632,136.8
30633,122.0
30634,129.4
30635,129.0
30636,128.0
30637,127.7
30638,121.6
30639,132.3
30640,142.1
30641,130.2
30642,134.4
30643,135.9
30644,129.3
30645,117.8
30646,128.5
30647,126.2
30648,123.4
30649,144.5
30650,132.8
30651,138.0
30652,141.9
30653,138.7
30654,138.8
30655,138.4
30656,138.7
30657,131.3
30658,133.8
30659,143.5
30660,135.4
30661,134.6
30662,141.5
30663,132.0
30664,132.0
30665,135.0
30666,139.4
30667,132.3
30668,126.2
30669,141.8
30670,133.7
30671,128.0
30672,133.1
30673,131.3
30674,127.1
30675,136.0
30676,141.0
30677,146.8
30678,139.1
30679,133.1
30680,140.6
30681,142.3
30682,140.9
30683,139.5
30684,139.7
30685,136.8
30686,136.4
30687,144.1
30688,142.8
30689,135.8
30690,135.4
30691,135.7
30692,139.7
30693,144.2
30694,142.6
30695,140.9
30696,130.6
30697,137.7
30698,141.6
30699,132.1
30700,137.7
30701,141.0
30702,133.7
30703,143.9
30704,139.6
30705,138.7
30706,144.1
30707,147.6
30708,149.2
30709,154.3
30710,150.9
30711,147.3
30712,152.2
30713,156.1
30714,138.6
30715,158.6
30716,148.8
30717,148.8
30718,147.7
30719,147.2
30720,141.4
30721,145.0
30722,148.9
30723,154.9
30724,149.4
30725,160.9
30726,147.2
30727,147.3
30728,154.0
30729,143.4
30730,139.0
30731,146.7
30732,159.5
30733,159.9
30734,151.5
30735,150.6
30736,163.3
30737,157.5
30738,148.0
30739,170.9
30740,157.1
30741,138.7
30742,149.0
30743,150.6
30744,152.3
30745,156.1
30746,152.1
30747,156.6
30748,171.5
30749,151.6
30750,150.4
30751,142.7
30752,149.8
30753,159.5
30754,156.8
30755,151.6
30756,121.8
30757,116.2
30758,119.5
30759,115.7
30760,120.6
30761,113.1
30762,108.6
30763,127.1
30764,128.6
30765,121.7
30766,119.1
30767,114.6
30768,125.4
30769,114.6
30770,122.0
30771,117.5
30772,128.9
30773,116.7
30774,120.3
30775,126.1
30776,122.6
30777,113.4
30778,115.7
30779,125.4
30780,128.1
30781,127.8
30782,129.7
30783,127.9
30784,125.4
30785,127.9
30786,122.0
30787,125.5
30788,115.5
30789,128.5
30790,131.6
30791,127.4
30792,128.3
30793,120.4
30794,125.3
30795,123.3
30796,120.5
30797,123.3
30798,131.0
30799,135.0
30800,123.8
30801,129.0
30802,120.7
30803,124.9
30804,126.6
30805,121.8
30806,139.9
30807,135.6
30808,131.3
30809,134.4
30810,134.4
30811,128.9
30812,127.3
30813,144.7
30814,137.6
30815,131.3
30816,137.8
30817,129.7
30818,130.1
30819,131.5
30820,130.6
30821,149.2
30822,135.3
30823,141.0
30824,124.6
30825,123.9
30826,134.7
30827,145.9
30828,136.9
30829,130.6
30830,133.6
30831,146.7
30832,130.9
30833,145.2
30834,139.8
30835,131.4
30836,133.1
30837,138.7
30838,145.2
30839,131.8
30840,134.4
30841,137.5
30842,137.8
30843,143.8
30844,145.0
30845,135.4
30846,144.8
30847,139.0
30848,140.5
30849,131.0
30850,132.0
30851,135.4
30852,142.0
30853,145.0
30854,147.7
30855,134.2
30856,133.7
30857,148.9
30858,144.8
30859,154.3
30860,149.8
30861,141.6
30862,145.5
30863,145.9
30864,139.9
30865,143.5
30866,140.4
30867,147.6
30868,127.2
30869,153.8
30870,149.1
30871,143.7
30872,141.8
30873,156.2
30874,148.5
30875,145.0
30876,143.1
30877,158.9
30878,145.7
30879,150.2
30880,139.9
30881,152.4
30882,149.5
30883,147.2
30884,142.5
30885,154.8
30886,158.8
30887,155.2
30888,148.6
30889,153.1
30890,143.3
30891,143.7
30892,155.3
30893,141.1
30894,155.6
30895,149.8
30896,150.4
30897,151.3
30898,123.0
30899,123.6
30900,130.8
30901,123.2
30902,114.0
30903,124.3
30904,121.4
30905,126.7
30906,123.0
30907,122.0
30908,129.3
30909,117.8
30910,119.8
30911,116.2
30912,115.2
30913,118.9
30914,117.0
30915,119.8
30916,113.5
30917,127.7
30918,116.9
30919,123.4
30920,118.2
30921,126.0
30922,121.8
30923,121.7
30924,112.5
30925,126.5
30926,132.0
30927,126.8
30928,115.3
30929,128.9
30930,121.9
30931,130.2
30932,126.8
30933,130.7
30934,127.1
30935,121.6
30936,132.0
30937,129.1
30938,113.0
30939,123.5
30940,119.0
30941,125.3
30942,128.1
30943,123.9
30944,123.9
30945,124.9
30946,130.7
30947,132.3
30948,121.1
30949,127.8
30950,149.9
30951,137.2
30952,134.1
30953,136.3
30954,134.3
30955,145.5
30956,132.5
30957,126.9
30958,129.7
30959,136.7
30960,132.3
30961,135.5
30962,126.8
30963,135.9
30964,131.4
30965,141.5
30966,136.1
30967,129.7
30968,139.6
30969,130.6
30970,128.1
30971,132.5
30972,146.3
30973,139.9
30974,131.1
30975,130.4
30976,129.9
30977,135.8
30978,142.7
30979,135.8
30980,149.9
30981,128.9
30982,129.5
30983,147.9
30984,146.9
30985,133.0
30986,148.1
30987,140.1
30988,137.2
30989,135.8
30990,149.1
30991,138.4
30992,130.6
30993,137.6
30994,152.6
30995,132.4
30996,138.5
30997,135.2
30998,132.7
30999,137.9
31000,144.9
31001,132.9
31002,148.8
31003,145.5
31004,137.1
31005,152.1
31006,136.5
31007,134.6
31008,138.9
31009,133.7
31010,134.7
31011,137.0
31012,138.9
31013,150.1
31014,143.3
31015,151.5
31016,147.2
31017,144.1
31018,136.4
31019,144.6
31020,156.7
31021,141.6
31022,143.2
31023,134.4
31024,138.1
31025,140.7
31026,140.3
31027,140.4
31028,151.5
31029,147.5
31030,150.0
31031,163.8
31032,156.7
31033,143.0
31034,153.7
31035,151.4
31036,151.8
31037,151.8
31038,154.3
31039,160.6
31040,145.7
31041,162.1
31042,159.0
31043,160.0
31044,156.2
31045,143.1
31046,139.1
31047,151.8
31048,147.8
31049,158.1
31050,150.0
31051,153.0
31052,149.7
31053,157.0
31054,149.7
31055,157.4
31056,151.1
31057,121.1
31058,123.1
31059,117.0
31060,120.2
31061,113.1
31062,119.2
31063,117.2
31064,116.0
31065,128.6
31066,124.8
31067,130.8
31068,116.3
31069,117.6
31070,124.3
31071,118.0
31072,118.2
31073,123.4
31074,122.7
31075,112.6
31076,132.7
31077,120.5
31078,113.5
31079,121.0
31080,114.9
31081,129.6
31082,119.8
31083,114.2
31084,125.9
31085,134.6
31086,131.7
31087,136.8
31088,133.3
31089,135.9
31090,134.6
31091,131.3
31092,126.2
31093,118.5
31094,126.0
31095,136.7
31096,122.3
31097,131.3
31098,126.0
31099,124.8
31100,128.3
31101,119.1
31102,127.8
31103,120.1
31104,123.3
31105,139.4
31106,124.9
31107,131.9
31108,133.4
31109,130.0
31110,119.0
31111,132.9
31112,127.7
31113,131.5
31114,133.6
31115,131.5
31116,134.2
31117,129.3
31118,121.7
31119,127.6
31120,143.0
31121,133.9
31122,133.0
31123,146.1
31124,133.0
31125,130.2
31126,134.1
31127,133.1
31128,126.3
31129,128.4
31130,136.1
31131,135.5
31132,128.8
31133,137.1
31134,141.5
31135,139.8
31136,121.5
31137,126.2
31138,136.8
31139,123.9
31140,132.7
31141,138.0
31142,135.7
31143,141.5
31144,137.7
31145,141.1
31146,142.2
31147,127.7
31148,139.7
31149,150.5
31150,141.4
31151,131.3
31152,146.5
31153,143.9
31154,142.6
31155,133.0
31156,137.2
31157,159.4
31158,147.6
31159,138.3
31160,142.6
31161,142.0
31162,149.6
31163,140.9
31164,163.6
31165,145.0
31166,144.0
31167,137.1
31168,159.7
31169,152.4
31170,136.8
31171,143.5
31172,141.6
31173,158.8
31174,139.3
31175,140.9
31176,152.0
31177,151.1
31178,157.7
31179,141.0
31180,132.4
31181,140.8
31182,146.2
31183,143.2
31184,148.8
31185,152.1
31186,140.4
31187,140.9
31188,161.0
31189,144.3
31190,139.3
31191,161.2
31192,154.6
31193,145.6
31194,149.6
31195,156.0
31196,154.3
31197,159.1
31198,145.8
31199,155.7
31200,138.8
31201,161.2
31202,158.5
31203,151.5
31204,150.1
31205,155.8
31206,153.2
31207,146.1
31208,149.0
31209,157.9
31210,141.5
31211,163.0
31212,149.2
31213,168.0
31214,118.4
31215,120.9
31216,111.1
31217,119.9
31218,120.3
31219,123.0
31220,120.6
31221,118.6
31222,124.6
31223,121.0
31224,127.8
31225,118.2
31226,120.6
31227,116.8
31228,119.7
31229,128.3
31230,120.1
31231,129.4
31232,124.3
31233,117.2
31234,118.7
31235,126.4
31236,117.9
31237,118.0
31238,118.7
31239,119.5
31240,117.0
31241,137.6
31242,126.3
31243,134.8
31244,125.7
31245,120.8
31246,136.4
31247,123.1
31248,127.0
31249,139.6
31250,119.0
31251,123.5
31252,132.8
31253,135.3
31254,126.9
31255,139.0
31256,118.4
31257,140.7
31258,123.8
31259,128.4
31260,125.5
31261,125.0
31262,118.3
31263,125.0
31264,127.6
31265,126.6
31266,126.4
31267,122.7
31268,122.6
31269,119.7
31270,140.1
31271,119.0
31272,130.6
31273,130.8
31274,134.5
31275,134.1
31276,133.5
31277,124.9
31278,140.2
31279,143.8
31280,136.4
31281,131.8
31282,133.2
31283,126.9
31284,121.2
31285,132.3
31286,126.7
31287,139.6
31288,138.5
31289,135.5
31290,140.4
31291,133.7
31292,139.9
31293,133.1
31294,141.5
31295,127.8
31296,137.4
31297,138.1
31298,141.0
31299,158.9
31300,131.3
31301,147.7
31302,144.6
31303,128.0
31304,138.2
31305,145.4
31306,134.1
31307,134.9
31308,132.0
31309,142.2
31310,145.2
31311,143.1
31312,139.5
31313,146.0
31314,136.5
31315,133.0
31316,137.4
31317,152.3
31318,133.7
31319,144.8
31320,141.6
31321,145.9
31322,147.6
31323,144.1
31324,134.6
31325,140.2
31326,143.6
31327,151.8
31328,141.6
31329,149.1
31330,141.8
31331,141.7
31332,137.4
31333,143.5
31334,144.2
31335,158.4
31336,141.8
31337,152.9
31338,149.0
31339,149.0
31340,156.1
31341,145.3
31342,140.8
31343,134.1
31344,144.0
31345,141.1
31346,144.5
31347,146.4
31348,145.3
31349,155.2
31350,136.6
31351,151.1
31352,151.2
31353,162.9
31354,146.8
31355,150.0
31356,160.4
31357,158.3
31358,151.5
31359,165.5
31360,152.4
31361,156.8
31362,146.3
31363,140.8
31364,156.0
31365,147.6
31366,153.2
31367,151.7
31368,150.3
31369,150.2
31370,166.8
31371,159.1
31372,146.0
31373,153.6
31374,153.3
31375,159.0
31376,151.2
31377,151.4
31378,142.9
31379,136.2
31380,128.1
31381,127.4
31382,119.4
31383,118.6
31384,123.8
31385,127.8
31386,126.5
31387,121.9
31388,113.4
31389,115.0
31390,120.0
31391,115.8
31392,120.1
31393,126.3
31394,122.1
31395,117.5
